filename,ABp,Am,Ap,Bm,Bp,Om,Op,abm
cluster_0_4189_BMP.rf.c60f16df7a347a3d01fab346adb54de3.jpg,0,0,1,0,0,0,0,0
cluster_1_5243_BMP.rf.c62253cfcca44b5bbbdd6b6515c975d2.jpg,0,1,0,0,0,0,0,0
cluster_2_5981_BMP.rf.c60a4172742337c74d756cb6039cb1c7.jpg,0,0,0,0,1,0,0,0
cluster_7_1902_BMP.rf.ca31bae9fc6c250433fb5de342071ab2.jpg,0,0,0,0,0,1,0,0
cluster_2_645_BMP.rf.c644b3656b72dc7dac3d7474408472e1.jpg,0,0,0,0,1,0,0,0
cluster_6_1731_BMP.rf.ca37fbd242e7d40e0379d60f9dcd8faf.jpg,0,0,0,0,0,0,1,0
cluster_7_2852_BMP.rf.cb16608bb15ba89dd82c3cb3d38fa630.jpg,0,0,0,0,0,1,0,0
cluster_5_113_BMP.rf.ca1fe12874d8c60aee8b457b31694c67.jpg,0,0,0,0,0,0,0,1
cluster_0_408_BMP.rf.c5fdd8c6fd86185fcb617840e8dbe2f7.jpg,0,0,1,0,0,0,0,0
cluster_7_1541_BMP.rf.cabc9c682d183a3c1f578f64b7c72de9.jpg,0,0,0,0,0,1,0,0
cluster_1_4804_BMP.rf.cabb0946d4eadf5eb8043758bc2b3dda.jpg,0,1,0,0,0,0,0,0
cluster_7_2713_BMP.rf.ca842b3e440536d143b9ca0b4c254171.jpg,0,0,0,0,0,1,0,0
cluster_2_5570_BMP.rf.ca72d04bf0c9f5db9083beee12091501.jpg,0,0,0,0,1,0,0,0
cluster_6_2514_BMP.rf.cad0c628a3532b3032983ce9be4c6a3f.jpg,0,0,0,0,0,0,1,0
cluster_3_5541_BMP.rf.cba13f0cdb428029c66423c4cacb6815.jpg,0,0,0,1,0,0,0,0
cluster_2_4920_BMP.rf.ca8bc32115f943b1dff10cc8a3c78e5a.jpg,0,0,0,0,1,0,0,0
cluster_7_1643_BMP.rf.c6e5627d053e0cef13eebb4ec96892d7.jpg,0,0,0,0,0,1,0,0
cluster_2_4454_BMP.rf.c417f6087622b452df8c25b840e60123.jpg,0,0,0,0,1,0,0,0
cluster_5_1237_BMP.rf.c3c88c3f55b484299bd0c13e10893cfc.jpg,0,0,0,0,0,0,0,1
cluster_4_4863_BMP.rf.cb951fae0224949432ce18dd68a23c59.jpg,1,0,0,0,0,0,0,0
cluster_1_5108_BMP.rf.cb93db30c11268c6ae8c3eb28358d97e.jpg,0,1,0,0,0,0,0,0
cluster_3_5515_BMP.rf.cc22a9770b1d0599f28db4f3a7cf5868.jpg,0,0,0,1,0,0,0,0
cluster_1_4914_BMP.rf.c4d8cd89e5cc8999f7f8d66b3d52ddb5.jpg,0,1,0,0,0,0,0,0
cluster_7_1200_BMP.rf.cd18d5c17ec0133f8ab65bffb3be5754.jpg,0,0,0,0,0,1,0,0
cluster_4_721_BMP.rf.c77c0ccc0706b29732e9051038f69e57.jpg,1,0,0,0,0,0,0,0
cluster_4_639_BMP.rf.ce6c42b09395b75fb0825a77d794e4cb.jpg,1,0,0,0,0,0,0,0
cluster_7_260_BMP.rf.cc303e8dc18fc521afff20a47127e169.jpg,0,0,0,0,0,1,0,0
cluster_1_5802_BMP.rf.c73c8a8dbdca57f5f21cd55d825c6e1a.jpg,0,1,0,0,0,0,0,0
cluster_1_5523_BMP.rf.cddc34640c9f8af1599edba034bb81ce.jpg,0,1,0,0,0,0,0,0
cluster_7_1418_BMP.rf.cd1146447936f7cd60c323027b6a11ab.jpg,0,0,0,0,0,1,0,0
cluster_0_3814_BMP.rf.ce38c80c92de44773e77d60670fca4dc.jpg,0,0,1,0,0,0,0,0
cluster_2_5337_BMP.rf.cdb102a4aa0cc6db6ae7cb88b1cf3791.jpg,0,0,0,0,1,0,0,0
cluster_7_283_BMP.rf.ce30d9f45e456c9944cf88907e869c70.jpg,0,0,0,0,0,1,0,0
cluster_2_4180_BMP.rf.cc0ebcde1cefca435fa6719389525806.jpg,0,0,0,0,1,0,0,0
cluster_6_1322_BMP.rf.cdeedc9e45e5f3803c8ff8c59d0168c7.jpg,0,0,0,0,0,0,1,0
cluster_0_5660_BMP.rf.c5cc1d3235b21153f374c78ec5a50f78.jpg,0,0,1,0,0,0,0,0
cluster_0_5734_BMP.rf.cd42f98564985a203eb72e95d187f52f.jpg,0,0,1,0,0,0,0,0
cluster_0_5369_BMP.rf.cc63ec5a8e56ae03f3edff0d17f3138a.jpg,0,0,1,0,0,0,0,0
cluster_1_4900_BMP.rf.c601715a447152f53b3c84cd0dfb4540.jpg,0,1,0,0,0,0,0,0
cluster_0_5978_BMP.rf.c4dc3d8feb59f1c73e772b5916bcc8e5.jpg,0,0,1,0,0,0,0,0
cluster_5_1079_BMP.rf.cc9ac47c28d03f9631f060db114f35a6.jpg,0,0,0,0,0,0,0,1
cluster_2_5394_BMP.rf.cdf9b6869cdee7d6597d2b0dba7ba5fa.jpg,0,0,0,0,1,0,0,0
cluster_4_5121_BMP.rf.cbf61b8e235354092452678fe650458d.jpg,1,0,0,0,0,0,0,0
cluster_6_1984_BMP.rf.c3af02d3b319f9a2d82fe08df847a2f0.jpg,0,0,0,0,0,0,1,0
cluster_5_1142_BMP.rf.c78f3902e851c6d8e6d4cbcdef0ac8e9.jpg,0,0,0,0,0,0,0,1
cluster_7_2338_BMP.rf.c5f6e1359068e2b05f8bff5599ff816d.jpg,0,0,0,0,0,1,0,0
cluster_1_5688_BMP.rf.cef283d0bd783460c6aaf8227fd7f81f.jpg,0,1,0,0,0,0,0,0
cluster_2_4527_BMP.rf.ceec37efca9d1e26e39e7085d9bb7708.jpg,0,0,0,0,1,0,0,0
cluster_2_5751_BMP.rf.cedf076fff12ed3f78e484a694330d37.jpg,0,0,0,0,1,0,0,0
cluster_4_5861_BMP.rf.ce885517a5c8f76fc75279cb140ef366.jpg,1,0,0,0,0,0,0,0
cluster_7_2271_BMP.rf.cf35ff9c81785f07dec7788ff31566d2.jpg,0,0,0,0,0,1,0,0
cluster_1_4808_BMP.rf.d0b8e1b4118274f16aef2314ba83317f.jpg,0,1,0,0,0,0,0,0
cluster_6_1326_BMP.rf.cf7270582f09604d00d4b08952c4be52.jpg,0,0,0,0,0,0,1,0
cluster_0_5235_BMP.rf.d21584529c69e2a8d412e21b3930a293.jpg,0,0,1,0,0,0,0,0
cluster_1_5778_BMP.rf.cf2fd6d60724e91289c22e233121eac7.jpg,0,1,0,0,0,0,0,0
cluster_1_5840_BMP.rf.d122c6bdf442f4a94798a1881431f63e.jpg,0,1,0,0,0,0,0,0
cluster_6_1084_BMP.rf.d043f78805e25bab238bf2c62b9f34d3.jpg,0,0,0,0,0,0,1,0
cluster_7_1546_BMP.rf.d107c45a3a1ec18a90ddff605dad574e.jpg,0,0,0,0,0,1,0,0
cluster_4_5667_BMP.rf.cf7245105891ccf0ecabe17572b2f03d.jpg,1,0,0,0,0,0,0,0
cluster_1_5287_BMP.rf.d20d226b7f288d91fa24c478050d417e.jpg,0,1,0,0,0,0,0,0
cluster_3_5626_BMP.rf.d1aeb73b8ff4833f58caa891a266387d.jpg,0,0,0,1,0,0,0,0
cluster_7_1233_BMP.rf.d21fccfee399a221e66c7e5fc98a5af6.jpg,0,0,0,0,0,1,0,0
cluster_1_5006_BMP.rf.ced2ebc631e4ca3f33eb42f87ed03645.jpg,0,1,0,0,0,0,0,0
cluster_4_5832_BMP.rf.d017002413090f38b2eb0bfb21c684d0.jpg,1,0,0,0,0,0,0,0
cluster_6_2449_BMP.rf.d113db3644d996f43187f1bd15078992.jpg,0,0,0,0,0,0,1,0
cluster_6_2502_BMP.rf.d2819755510c02782c38f30ff2f60229.jpg,0,0,0,0,0,0,1,0
cluster_0_5270_BMP.rf.cfe29197f55ab62d632b7b81fb7d5654.jpg,0,0,1,0,0,0,0,0
cluster_1_5794_BMP.rf.d18332301f70b93fe046e4607abc420c.jpg,0,1,0,0,0,0,0,0
cluster_3_818_BMP.rf.d075277e2f7184050ad2e44c4abf55bf.jpg,0,0,0,1,0,0,0,0
cluster_5_253_BMP.rf.d236859b561e5c227a22ac5d951f87bf.jpg,0,0,0,0,0,0,0,1
cluster_6_1119_BMP.rf.d123cb916e50e749d2ffaad1ee63b2c2.jpg,0,0,0,0,0,0,1,0
cluster_7_1489_BMP.rf.d2acc6065053d2ba4dcaa94d3fa42355.jpg,0,0,0,0,0,1,0,0
cluster_0_497_BMP.rf.d2c2ab2582140656d08f5f7b7f80f4bb.jpg,0,0,1,0,0,0,0,0
cluster_3_5479_BMP.rf.d38a69ce4a967363256e31266492da8a.jpg,0,0,0,1,0,0,0,0
cluster_2_4813_BMP.rf.d4570a037c6b07db511d64cd54881a11.jpg,0,0,0,0,1,0,0,0
cluster_2_5312_BMP.rf.d43d49f00ce7aeb98a177c4b864c0fa8.jpg,0,0,0,0,1,0,0,0
cluster_2_4638_BMP.rf.d417eb849a0aeb99356d70ed65057d8c.jpg,0,0,0,0,1,0,0,0
cluster_3_5285_BMP.rf.d58c85060c3e8d2863d9cfd85be521c3.jpg,0,0,0,1,0,0,0,0
cluster_6_1620_BMP.rf.d4aab2afec97a0627ca1e24ec018c613.jpg,0,0,0,0,0,0,1,0
cluster_7_2465_BMP.rf.d4743e72d0b7fa3069eefa405de478fa.jpg,0,0,0,0,0,1,0,0
cluster_1_4603_BMP.rf.d5802e7a21ab698f5b5c1ac658c5700d.jpg,0,1,0,0,0,0,0,0
cluster_2_5581_BMP.rf.d50a2ef835e8d50f9eb927678d0c89b2.jpg,0,0,0,0,1,0,0,0
cluster_0_1005_BMP.rf.d56887fa62c79c492f1b042261eee38d.jpg,0,0,1,0,0,0,0,0
cluster_1_5137_BMP.rf.d4b8ae3682744bd7d583bd37ba11d9a0.jpg,0,1,0,0,0,0,0,0
cluster_3_5629_BMP.rf.d5218d658ee3f87e1501f13bd59c545f.jpg,0,0,0,1,0,0,0,0
cluster_6_1576_BMP.rf.d6076fe09488472cf94a12cd9c653339.jpg,0,0,0,0,0,0,1,0
cluster_7_2290_BMP.rf.d65096718752ae71afbc5fe243d00481.jpg,0,0,0,0,0,1,0,0
cluster_4_5057_BMP.rf.d6927d70f95d5b40ab8d0274debd0419.jpg,1,0,0,0,0,0,0,0
cluster_3_5968_BMP.rf.d4b3d80932dbe35fd2551d439ad5a26b.jpg,0,0,0,1,0,0,0,0
cluster_6_1869_BMP.rf.d4e397a48aa3155f5cb1de19f2cd8230.jpg,0,0,0,0,0,0,1,0
cluster_6_1492_BMP.rf.d49329ecf3a3f0ccbca5ac759d935d4a.jpg,0,0,0,0,0,0,1,0
cluster_0_4649_BMP.rf.d5607f8f252640e7aeb21d588d336ef0.jpg,0,0,1,0,0,0,0,0
cluster_2_4147_BMP.rf.d6a072271f55e1b1295199f582b3610c.jpg,0,0,0,0,1,0,0,0
cluster_1_491_BMP.rf.d3d5061fb246d970aefbe6e89e85f2e5.jpg,0,1,0,0,0,0,0,0
cluster_5_1147_BMP.rf.d67a9087b30414791ecfa924ae6a3d75.jpg,0,0,0,0,0,0,0,1
cluster_1_711_BMP.rf.d5446057abcea34d5f5fc349554f5ed7.jpg,0,1,0,0,0,0,0,0
cluster_6_2404_BMP.rf.d56468cddfcecad576f70448e19ea463.jpg,0,0,0,0,0,0,1,0
cluster_6_125_BMP.rf.d723ac85daed4c6bfe4f6fe6f4705d8d.jpg,0,0,0,0,0,0,1,0
cluster_4_5933_BMP.rf.d4bdfa0b9e1814d2e8b06901682c1d36.jpg,1,0,0,0,0,0,0,0
cluster_3_851_BMP.rf.d6b7e3e82574db96ad9d82faa1523c98.jpg,0,0,0,1,0,0,0,0
cluster_1_795_BMP.rf.d76c9dc2e37562568a5947e58da51ca1.jpg,0,1,0,0,0,0,0,0
cluster_2_756_BMP.rf.d7a4f685214c941e232d0e71c41d886e.jpg,0,0,0,0,1,0,0,0
cluster_5_1855_BMP.rf.d8ff144793e0ef8b2d1d3f354954a07a.jpg,0,0,0,0,0,0,0,1
cluster_5_1986_BMP.rf.d86f5ca95fbb7dca349380e545651f56.jpg,0,0,0,0,0,0,0,1
cluster_6_1463_BMP.rf.d75f7020579d5412b73f820adb464ee7.jpg,0,0,0,0,0,0,1,0
cluster_7_2251_BMP.rf.d88c4ee7a7d8c88069f910f9ddbc21a1.jpg,0,0,0,0,0,1,0,0
cluster_0_4386_BMP.rf.d801cb4fb511e6a9bbb2977eef10baa1.jpg,0,0,1,0,0,0,0,0
cluster_6_2340_BMP.rf.d830c5874cbf999b86640bccaee77271.jpg,0,0,0,0,0,0,1,0
cluster_7_1887_BMP.rf.d866def4712423263efe29f050c7788f.jpg,0,0,0,0,0,1,0,0
cluster_3_5650_BMP.rf.d83a4eca728f2636854571c0d27fac9b.jpg,0,0,0,1,0,0,0,0
cluster_4_619_BMP.rf.d7898e138e07fb1d0cbffeb39ccbb58e.jpg,1,0,0,0,0,0,0,0
cluster_3_5923_BMP.rf.d80cde9d90f4b9cf8fd5c4fe20e5729b.jpg,0,0,0,1,0,0,0,0
cluster_3_5973_BMP.rf.d7ac1bcfd5496522d21d6a8335bd1d14.jpg,0,0,0,1,0,0,0,0
cluster_1_5920_BMP.rf.d8e057646de5b785348de0484ef9a480.jpg,0,1,0,0,0,0,0,0
cluster_3_595_BMP.rf.d9c64a9325c22c257320397e8526a111.jpg,0,0,0,1,0,0,0,0
cluster_5_2706_BMP.rf.d9c13e1cce2a563c611087f1fa090d66.jpg,0,0,0,0,0,0,0,1
cluster_1_924_BMP.rf.d78950890d547b59a7729acafafe36ad.jpg,0,1,0,0,0,0,0,0
cluster_2_5205_BMP.rf.d93afe26b28be03fe95866da684f2c58.jpg,0,0,0,0,1,0,0,0
cluster_0_1082_BMP.rf.da3910a19458c69099e99f4fffb66850.jpg,0,0,1,0,0,0,0,0
cluster_0_5418_BMP.rf.d80218247647b8a27ab10ed564fcf28a.jpg,0,0,1,0,0,0,0,0
cluster_6_1272_BMP.rf.da14c07bc0b8f1251e5fe75439ea5059.jpg,0,0,0,0,0,0,1,0
cluster_2_5171_BMP.rf.d63876a85e669d5a2073bf037d303018.jpg,0,0,0,0,1,0,0,0
cluster_3_4604_BMP.rf.d9d7416838fb2209e196721fd0de6e69.jpg,0,0,0,1,0,0,0,0
cluster_7_2862_BMP.rf.d8ae63cc16cacc8092ccee21b99437ef.jpg,0,0,0,0,0,1,0,0
cluster_0_3716_BMP.rf.d8e34998d993136098d9d321e350af7d.jpg,0,0,1,0,0,0,0,0
cluster_0_4399_BMP.rf.da9ab76b83df4368913dda4e12419ea8.jpg,0,0,1,0,0,0,0,0
cluster_4_4876_BMP.rf.dba64953bd66745871743d9d2e949719.jpg,1,0,0,0,0,0,0,0
cluster_7_1946_BMP.rf.da798fe8782aed9e6b603753d56e89b7.jpg,0,0,0,0,0,1,0,0
cluster_2_5680_BMP.rf.d90b4d34866070321d7fe35fac48b63f.jpg,0,0,0,0,1,0,0,0
cluster_5_1432_BMP.rf.db8c05dffc3c8f33045fbdeab9e67973.jpg,0,0,0,0,0,0,0,1
cluster_1_5454_BMP.rf.da6f58c2f0be30eab8e23bfd90c0d312.jpg,0,1,0,0,0,0,0,0
cluster_3_4898_BMP.rf.d923d385cbf354605057a4cf5106658a.jpg,0,0,0,1,0,0,0,0
cluster_2_5309_BMP.rf.d72503ef17d30fd7a0155b6ebeafea81.jpg,0,0,0,0,1,0,0,0
cluster_7_1177_BMP.rf.dc2aeecf9ae27e62f05521d7416a2163.jpg,0,0,0,0,0,1,0,0
cluster_5_1676_BMP.rf.de9d95628977d0f0d42cf39383610b48.jpg,0,0,0,0,0,0,0,1
cluster_0_3918_BMP.rf.dbc465df6e637a7dd01eaedff1d45231.jpg,0,0,1,0,0,0,0,0
cluster_2_5627_BMP.rf.dbdd0e0a1cb775d1b2c228ccb390e5fe.jpg,0,0,0,0,1,0,0,0
cluster_6_1264_BMP.rf.dcec5bb93579b09af0bb9891fde467a9.jpg,0,0,0,0,0,0,1,0
cluster_4_5009_BMP.rf.dc33b5b1ca13f2a5a1df0b8c45f4b4d4.jpg,1,0,0,0,0,0,0,0
cluster_5_2433_BMP.rf.dac98d964fc5c4e004ee1f869f6e16aa.jpg,0,0,0,0,0,0,0,1
cluster_0_3339_BMP.rf.dbc2ab1c7f2f53adff40c04dfd2a5478.jpg,0,0,1,0,0,0,0,0
cluster_0_5567_BMP.rf.ddbf029069f16a950a5bfb0548fa0709.jpg,0,0,1,0,0,0,0,0
cluster_0_836_BMP.rf.dfb888b9db0561f7a351b77961b3f4bf.jpg,0,0,1,0,0,0,0,0
cluster_1_5550_BMP.rf.dd002165537c77a754a42fee42c30256.jpg,0,1,0,0,0,0,0,0
cluster_0_5256_BMP.rf.dfdfaa0dc3ff3f322137a0682bbb1dec.jpg,0,0,1,0,0,0,0,0
cluster_0_4358_BMP.rf.de485617f445e61045395483b956980a.jpg,0,0,1,0,0,0,0,0
cluster_0_5298_BMP.rf.de9664d6bcc876d6fef97b2ac21d55a4.jpg,0,0,1,0,0,0,0,0
cluster_4_5273_BMP.rf.e11c5cbfcf70f7314497a8feadf6bd39.jpg,1,0,0,0,0,0,0,0
cluster_1_5674_BMP.rf.ddc37ea32d275d0798317593fee8039d.jpg,0,1,0,0,0,0,0,0
cluster_1_5039_BMP.rf.e24ed7c7eaea700392300a92766672f4.jpg,0,1,0,0,0,0,0,0
cluster_2_5136_BMP.rf.e15412f90435d3b1d0d22c244f6323df.jpg,0,0,0,0,1,0,0,0
cluster_3_989_BMP.rf.e0d59e30dd34f6beb13201e7bebe2cef.jpg,0,0,0,1,0,0,0,0
cluster_0_4210_BMP.rf.dd5df43871607ab2e4d6cd4bb6daf0aa.jpg,0,0,1,0,0,0,0,0
cluster_6_2003_BMP.rf.dc87dc611247c3b63ed43b606a084b68.jpg,0,0,0,0,0,0,1,0
cluster_0_5813_BMP.rf.e260524afe2bd238169a35dfbec15260.jpg,0,0,1,0,0,0,0,0
cluster_2_5850_BMP.rf.e16d8e2eeebc27ce6dc1f295244670a8.jpg,0,0,0,0,1,0,0,0
cluster_5_1259_BMP.rf.e2ac97d12b7211e68b30b661e5088004.jpg,0,0,0,0,0,0,0,1
cluster_1_5819_BMP.rf.e26f197e1f08f005f4867a54061f9a86.jpg,0,1,0,0,0,0,0,0
cluster_0_3564_BMP.rf.df152f8ae184c434c3fe4f6ffe9309d8.jpg,0,0,1,0,0,0,0,0
cluster_5_1331_BMP.rf.e1c82ce02d4d1accba6d25b18a042940.jpg,0,0,0,0,0,0,0,1
cluster_6_163_BMP.rf.de96899613b8f583df8584c5ff839489.jpg,0,0,0,0,0,0,1,0
cluster_5_1152_BMP.rf.dc9d0089fca784baf5f77a0635ab75bb.jpg,0,0,0,0,0,0,0,1
cluster_1_4738_BMP.rf.e191aa3d255e7b95636bae3b66694850.jpg,0,1,0,0,0,0,0,0
cluster_0_777_BMP.rf.de8b3cbacc9a3cd8ecf78195f82364b5.jpg,0,0,1,0,0,0,0,0
cluster_6_1778_BMP.rf.dc8fedf112306fd78714c1e6acc4ffdb.jpg,0,0,0,0,0,0,1,0
cluster_0_4690_BMP.rf.e1cf40338f121093428f1f3522f173bb.jpg,0,0,1,0,0,0,0,0
cluster_3_5736_BMP.rf.e4432639e6e53c6202cf4e074b25b2bb.jpg,0,0,0,1,0,0,0,0
cluster_0_987_BMP.rf.e4cba9e6e704a4139df1a29f8b8ba1f2.jpg,0,0,1,0,0,0,0,0
cluster_2_716_BMP.rf.e39b62df482fc8c0141fb7828b6a5ed8.jpg,0,0,0,0,1,0,0,0
cluster_4_5381_BMP.rf.e35c415c3e3a276d50741b85bb2de9cc.jpg,1,0,0,0,0,0,0,0
cluster_4_4788_BMP.rf.e3f3e55b7118ea77b2e020904b03c0a3.jpg,1,0,0,0,0,0,0,0
cluster_5_1550_BMP.rf.e3c778bd1ed95ebbe981f2fe1594c64f.jpg,0,0,0,0,0,0,0,1
cluster_7_1975_BMP.rf.e488f9fc22b7e8ca5356a97d0f749fa5.jpg,0,0,0,0,0,1,0,0
cluster_2_833_BMP.rf.e2bcbbda0897f8be965e7f251176b7e1.jpg,0,0,0,0,1,0,0,0
cluster_3_5247_BMP.rf.e3795db0f7eafa73181d4fba30f8bb13.jpg,0,0,0,1,0,0,0,0
cluster_2_5043_BMP.rf.e2eab2d2e54749f5b48fa1c0f1e6ab44.jpg,0,0,0,0,1,0,0,0
cluster_7_1321_BMP.rf.e48cc0f1108b1c8afd6f5c379ef2edda.jpg,0,0,0,0,0,1,0,0
cluster_0_5687_BMP.rf.e4bfc621468a11f8cc77ebeadaffb1a0.jpg,0,0,1,0,0,0,0,0
cluster_7_1873_BMP.rf.e520207d79bdf241470f538106782321.jpg,0,0,0,0,0,1,0,0
cluster_0_3495_BMP.rf.e42f2c98d557d4a81f630a5f38a3b2f6.jpg,0,0,1,0,0,0,0,0
cluster_1_5175_BMP.rf.e4121a5ad7345be625dda1f6677b3849.jpg,0,1,0,0,0,0,0,0
cluster_1_675_BMP.rf.e555da068f67d093f2b1d91bff0cfe44.jpg,0,1,0,0,0,0,0,0
cluster_5_2015_BMP.rf.e5251e9b38e9e214fcfdf95157709304.jpg,0,0,0,0,0,0,0,1
cluster_1_550_BMP.rf.e36943290f97a0d7a070877caae4d644.jpg,0,1,0,0,0,0,0,0
cluster_5_1124_BMP.rf.e598a2497b1f235abf29d6ef6296eb6c.jpg,0,0,0,0,0,0,0,1
cluster_0_696_BMP.rf.e4743eecefd988a840a5baef1b3314a8.jpg,0,0,1,0,0,0,0,0
cluster_7_1520_BMP.rf.e683ef861b7f2d7c088cf94a75a34537.jpg,0,0,0,0,0,1,0,0
cluster_2_4194_BMP.rf.e594bf7f601e44a032e006cec20869a1.jpg,0,0,0,0,1,0,0,0
cluster_6_1221_BMP.rf.e62f9f921d0775671292155268b18ce1.jpg,0,0,0,0,0,0,1,0
cluster_3_5282_BMP.rf.e5555182e2fdfb33cf86c86db95e01c3.jpg,0,0,0,1,0,0,0,0
cluster_3_5592_BMP.rf.e376e822a327907ca3d48ea1aba3ec10.jpg,0,0,0,1,0,0,0,0
cluster_6_2551_BMP.rf.e56bc4e4558569eb1c34183882498eb0.jpg,0,0,0,0,0,0,1,0
cluster_4_5841_BMP.rf.e76c95e918dcbd3c71bed3b4f3561647.jpg,1,0,0,0,0,0,0,0
cluster_0_1118_BMP.rf.e2544561a70821b6f5d8b09f45f848ba.jpg,0,0,1,0,0,0,0,0
cluster_1_4943_BMP.rf.e62a0cad32df4a56fd3cc4bf87a78e46.jpg,0,1,0,0,0,0,0,0
cluster_2_5064_BMP.rf.e776463905955870044f42300ab1889c.jpg,0,0,0,0,1,0,0,0
cluster_3_592_BMP.rf.e7bf835033314f2ae245be285d43dc12.jpg,0,0,0,1,0,0,0,0
cluster_2_4075_BMP.rf.e9c6fd547e1fb534b6523949c613cc40.jpg,0,0,0,0,1,0,0,0
cluster_0_4881_BMP.rf.e9ee8c8fc60c643569478dd6e5e7b4b0.jpg,0,0,1,0,0,0,0,0
cluster_1_927_BMP.rf.e8fc6955a067bd6c90b837ea24c6dc1c.jpg,0,1,0,0,0,0,0,0
cluster_2_5269_BMP.rf.e92670a3d1c54cf54d5f39a42f5131fd.jpg,0,0,0,0,1,0,0,0
cluster_5_2421_BMP.rf.e7733fb22783e89b5873f9fbc290ee86.jpg,0,0,0,0,0,0,0,1
cluster_1_526_BMP.rf.e792d33022466add85206deeeee579cc.jpg,0,1,0,0,0,0,0,0
cluster_5_2594_BMP.rf.e9d18492ca719ba2518606544d984ab5.jpg,0,0,0,0,0,0,0,1
cluster_6_2236_BMP.rf.e97094c4558ede3796b61e222b2ed266.jpg,0,0,0,0,0,0,1,0
cluster_6_161_BMP.rf.e7e675e986a038226e81ddecdd3d0b32.jpg,0,0,0,0,0,0,1,0
cluster_0_4768_BMP.rf.e8f5fb0af7dd612a6ed31eaca2b38761.jpg,0,0,1,0,0,0,0,0
cluster_5_2416_BMP.rf.e79705265eb9eef9e36d467098446fc6.jpg,0,0,0,0,0,0,0,1
cluster_7_2540_BMP.rf.ebe529510e4270ed04e77938367d21a4.jpg,0,0,0,0,0,1,0,0
cluster_7_238_BMP.rf.ea7efc3d6feb489d7c5ee40f0df9e015.jpg,0,0,0,0,0,1,0,0
cluster_2_726_BMP.rf.e908f18dda130520c4476a5c9895a1ca.jpg,0,0,0,0,1,0,0,0
cluster_4_4823_BMP.rf.e7b7859bb5d00c060c29608fb49be184.jpg,1,0,0,0,0,0,0,0
cluster_1_912_BMP.rf.ec579f4f777c40fedd87852e340370f7.jpg,0,1,0,0,0,0,0,0
cluster_7_2023_BMP.rf.eca74b1b2745d65a02c2890840ee3554.jpg,0,0,0,0,0,1,0,0
cluster_5_258_BMP.rf.ec91990f28e5c9bc0f2775e444f59869.jpg,0,0,0,0,0,0,0,1
cluster_7_1497_BMP.rf.eb3f6d5364e3074db3726e72de5cbfba.jpg,0,0,0,0,0,1,0,0
cluster_0_5203_BMP.rf.e944f54cf4beddbbbee3c49801f35f95.jpg,0,0,1,0,0,0,0,0
cluster_0_4689_BMP.rf.e899f2a5acc7cf87f3f8e4983d5e9518.jpg,0,0,1,0,0,0,0,0
cluster_5_1758_BMP.rf.ecf580ebce169b1b69ea0a1dcbcb7f50.jpg,0,0,0,0,0,0,0,1
cluster_7_1338_BMP.rf.eb5033f1b41832f7ffc29242d934e279.jpg,0,0,0,0,0,1,0,0
cluster_7_2332_BMP.rf.ecbc4cc213c98e501933da8773e54ffc.jpg,0,0,0,0,0,1,0,0
cluster_7_112_BMP.rf.e9641553f86ee0939fac247154967651.jpg,0,0,0,0,0,1,0,0
cluster_7_1978_BMP.rf.eacad424181aee86292041e784b11c01.jpg,0,0,0,0,0,1,0,0
cluster_7_2760_BMP.rf.ed03369249af69f365c6e99bd956cfca.jpg,0,0,0,0,0,1,0,0
cluster_1_74_BMP.rf.ecdfd1751d65e02d16d4eca9f5e834e5.jpg,0,1,0,0,0,0,0,0
cluster_4_5562_BMP.rf.ed764f24bda01509b8adec22ac54f514.jpg,1,0,0,0,0,0,0,0
cluster_0_4248_BMP.rf.eda2464e19eebcde3b9c338dd55bb234.jpg,0,0,1,0,0,0,0,0
cluster_5_1970_BMP.rf.ecec98803fd7ff36138f1e3e355c1710.jpg,0,0,0,0,0,0,0,1
cluster_0_4502_BMP.rf.ece8943099d25aaf2778754f43c6d607.jpg,0,0,1,0,0,0,0,0
cluster_7_1343_BMP.rf.ee2d138dedfe93c0065752c4a1d05495.jpg,0,0,0,0,0,1,0,0
cluster_4_5905_BMP.rf.ee251032a13e189633fbba457f7d289e.jpg,1,0,0,0,0,0,0,0
cluster_2_5718_BMP.rf.edb758d461c5c3d38266091f2f7d827f.jpg,0,0,0,0,1,0,0,0
cluster_1_5816_BMP.rf.eae3656651cc600e9f4ab0ede8e8843b.jpg,0,1,0,0,0,0,0,0
cluster_0_4146_BMP.rf.ed3c91e423e3cdc81e7f41b5376e3a42.jpg,0,0,1,0,0,0,0,0
cluster_5_217_BMP.rf.ed13f54c51cd267968dca3486c29083d.jpg,0,0,0,0,0,0,0,1
cluster_1_5444_BMP.rf.ed32e32ea15074dfe0b3f3393394a943.jpg,0,1,0,0,0,0,0,0
cluster_7_1313_BMP.rf.e85ae6361c9f4e6a82f92bcbf53a25a4.jpg,0,0,0,0,0,1,0,0
